TITLE="Graphics"
VARIABLES= "rj", "q", "rho", "u_r" 
0.000525 87454.1 0.486733 0.0165043
0.000552766 673063 0.291564 0.0248537
0.000583604 468768 0.236904 0.0274409
0.000617854 358394 0.209007 0.0277507
0.000655893 277998 0.19175 0.0268415
0.000698141 215433 0.18002 0.0252349
0.000745063 165981 0.171604 0.0232431
0.000797177 126899 0.165361 0.02107
0.000855057 96201.1 0.160629 0.0188535
0.00091934 72295.9 0.156993 0.0166869
0.000990736 53860.1 0.154174 0.0146312
0.00107003 39784.3 0.151978 0.0127243
0.0011581 29145 0.150262 0.0109867
0.00125591 21181.8 0.148921 0.00942615
0.00136454 15278 0.147874 0.00804158
0.0014852 10940.6 0.147057 0.0068258
0.0016192 7781.42 0.146422 0.00576768
0.00176803 5499.18 0.14593 0.00485386
0.00193332 3863.06 0.145549 0.00406997
0.0021169 2698.57 0.145256 0.00340152
0.00232079 1875.3 0.145031 0.00283448
0.00254725 1296.9 0.144859 0.0023557
0.00279875 892.889 0.144728 0.00195311
0.00307809 612.2 0.144628 0.00161582
0.00338832 418.153 0.144553 0.00133417
0.00373289 284.615 0.144496 0.00109967
0.00411557 193.101 0.144453 0.000904942
0.0045406 130.627 0.144421 0.000743622
0.00501265 88.1283 0.144397 0.000610262
0.00553693 59.3104 0.144379 0.000500227
0.00611921 39.8267 0.144365 0.000409595
0.00676592 26.6889 0.144355 0.00033506
0.00748417 17.8518 0.144348 0.000273848
0.0082819 11.9206 0.144342 0.000223642
0.00916789 7.94787 0.144338 0.000182511
0.0101519 5.2917 0.144335 0.000148847
0.0112448 3.51874 0.144333 0.000121322
0.0124586 2.33708 0.144331 9.88348e-05
0.0138067 1.55057 0.14433 8.04772e-05
0.0153039 1.02773 0.144329 6.55011e-05
0.0169668 0.680531 0.144329 5.32911e-05
0.0188137 0.450202 0.144328 4.3342e-05
0.0208649 0.297536 0.144328 3.52391e-05
0.0231431 0.196423 0.144328 2.86429e-05
0.0256733 0.1295 0.144327 2.32753e-05
0.0284835 0.0852311 0.144327 1.89092e-05
0.0316045 0.0559628 0.144327 1.53589e-05
0.0350709 0.0366218 0.144327 1.24728e-05
0.0389208 0.0238488 0.144327 1.01273e-05
0.0431967 0.0154215 0.144327 8.22165e-06
0.0479457 0.00987135 0.144327 6.67363e-06
0.05322 0.00622825 0.144327 5.4164e-06
0.0590779 0.00385158 0.144327 4.39552e-06
0.065584 0.00231755 0.144327 3.56669e-06
0.0728098 0.00134456 0.144327 2.89388e-06
0.0808352 0.000743857 0.144327 2.34779e-06
0.0897484 0.000387349 0.144327 1.90461e-06
0.0996478 0.00018704 0.144327 1.54499e-06
0.110642 8.23682e-05 0.144327 1.25319e-06
0.122854 3.24911e-05 0.144327 1.01645e-06
0.136416 1.12661e-05 0.144327 8.24387e-07
0.151478 3.36935e-06 0.144327 6.68589e-07
0.168208 8.53322e-07 0.144327 5.42212e-07
0.186788 1.79931e-07 0.144327 4.39708e-07
0.207424 3.11184e-08 0.144327 3.5657e-07
0.230342 4.37061e-09 0.144327 2.89143e-07
0.255797 4.87629e-10 0.144327 2.3446e-07
0.284068 4.55115e-11 0.144327 1.90115e-07
0.315467 0 0.144327 1.54153e-07
0.35034 0 0.144327 1.24992e-07
0.389071 0 0.144327 1.01345e-07
0.432087 0 0.144327 8.21709e-08
0.479863 0 0.144327 6.66233e-08
0.532924 0 0.144327 5.40169e-08
0.591856 0 0.144327 4.37953e-08
0.657309 0 0.144327 3.55076e-08
0.730003 0 0.144327 2.8788e-08
0.81074 0 0.144327 2.33398e-08
0.900409 0 0.144327 1.89226e-08
